outcome,matchup_id,z_off_0,z_def_0,z_off_1,z_def_1,z_off_2,z_def_2,z_off_3,z_def_3,z_off_4,z_def_4,z_off_5,z_def_5,z_off_6,z_def_6,z_off_7,z_def_7
0,2_vs_1,0.0,0.0,-1.192610858,0.9839605241,0.0,0.0,0.0,0.0,-0.5018083562,-0.5626090272,-1.248228942,0.0,-1.62878873,0.1751004878,0.5362058789,0.06925106300999999
0,4_vs_1,0.0,0.0,-3.3512425276999998,0.0,0.3524543958,0.1100848631,0.0,0.0,0.0,0.0,0.0,-0.14419630860000004,-1.537668408,0.0,0.1169249011,-1.6313415924
1,1_vs_3,0.0,0.0,-6.808420205999999,0.0,0.0,0.3912368095,0.0,0.0,0.0,0.0,-1.845429819,-0.10566579638,-1.537668408,-0.2047601316,0.0,-1.362668466
0,4_vs_2,0.0,0.0,0.0,0.9839605241,1.118684674,0.0,-1.43996484,0.0,4.707385912,0.0,-3.928216339,2.4490257261,0.0,-0.6169052691,0.0,0.0
0,0_vs_2,0.0,0.0,-1.194338346,0.0,6.4136824269999995,0.0,0.0,0.0,2.965777561,-1.0002670168,0.0,0.09775662331,0.0,0.1751004878,0.651557953,0.1362960626
0,1_vs_1,0.0,0.0,0.0,-1.423402688,-0.4691712947,0.0,0.0,0.0,7.237628214,-0.6330275754,0.0,0.0,-1.8831411154,-0.470184885,0.0,-1.70942666
0,3_vs_2,0.0,0.0,-1.814234782,0.8636704987,0.4573898295,0.6443427478,0.0,0.0,0.0,-1.700602499,-0.9954151542,0.0,-1.456495937,0.0,0.90960148,-0.3954329029
0,4_vs_5,0.0,0.0,0.0,0.0,0.0,3.056950169,0.0,0.0,0.0,-0.1528796412,-1.1357422761,0.0,0.2539399831,0.4931579969,-0.5080403,0.0
1,0_vs_2,0.0,0.0,0.0,-0.01419987695,0.0,-0.5714482337,0.0,0.05747828925,1.410240061,0.0,-2.4389436824,0.0,-2.002985445,0.0,0.0,-0.0451031677
3,2_vs_1,0.0,0.0,0.0,0.0,1.406526488,-0.5690796661,0.0,0.0,4.56019057,-2.5655060427,-0.7221035399,0.0,1.483751762,0.0,0.0,-0.45588782829999996
0,1_vs_2,0.0,0.0,0.0,-0.1202900254,0.0,0.0,0.0,0.0,5.271553157,-1.700602499,0.0,0.7327854273,0.0,-0.2572847163,-1.5520240612,-0.4609157999
1,3_vs_5,0.0,0.0,0.0,0.0,0.1596857768,0.0,0.0,0.0,3.050332573,-2.1868797729000002,0.0,0.0,-1.156090181,0.3668926471,-1.7848314008,-1.500339775
0,0_vs_2,0.0,0.0,0.0,-0.2932567246,0.6456618494,0.0,0.0,0.0,3.733261107,0.0,0.2740983708,0.223690663,-0.454384706,-0.5727025013,1.133143854,0.2363547024
0,4_vs_0,0.0,0.0,0.0,-3.062790707,0.0,0.0,0.0,0.0,0.0,-3.8091848290000003,-3.6491389436999997,0.3391566808,-0.2181601473,0.0,0.7856616272,0.0
0,4_vs_4,0.0,0.0,-1.303797806,-0.3206122755,-0.8979834604,1.409961647,0.0,0.0,2.509345633,1.2424918123,-0.9735849412,0.0,0.0,0.0,-0.7307724213,-0.4609157999
0,2_vs_2,0.0,0.0,-2.922380126,-0.4302132223,0.0,0.0,0.0,0.0,0.0,-0.1507333574,-1.14140956,1.382898277,-0.216387562,-0.3273162002,0.2119935782,0.5945276291
2,1_vs_1,0.0,0.0,0.0,-0.533238432,-0.8979834604,1.154177977,0.0,0.0,3.7028637030000002,0.0,0.0,0.0,0.0,0.6999506217,1.0537347967,0.283235495
0,2_vs_4,0.0,0.0,-2.933207692,-0.8005707043,-3.720752392,2.21776947,0.0,0.0,-0.5018083562,1.346049889,0.0,0.7780655885,0.0,0.0,0.0,1.032816625
0,2_vs_5,0.0,0.0,-0.9329300344,0.0,0.0,0.0,0.0,0.0,0.0,-0.6262797043,-0.280295448,0.0,-0.7216288553,0.3115240794,-0.5764669747,0.6643496395999999
0,4_vs_0,0.0,0.0,-1.664575971,-0.5430661108,0.7856564628,1.409961647,0.0,0.0,4.076760475,1.75444605,0.0,0.0,0.0,0.0,-0.3913542291,0.6453656311
0,3_vs_2,0.0,0.0,-3.001341098,-0.2932567246,0.0,0.0,0.0,0.0,0.0,0.0,-0.8007621906000001,-1.320869316,0.0,-0.5727025013,-0.7307724213,0.4001730037
0,1_vs_3,0.0,0.0,0.0,0.0,-0.457121815,0.6493210205,0.0,0.0,3.158191699,-1.240979656,0.0,0.0,-1.929182497,-1.450897369,-1.241566668,-2.3868759299
0,0_vs_4,0.0,0.0,-1.192637991,0.0,0.0,3.056950169,0.0,0.0,8.796400436999999,-0.4814958089,-1.093982097,0.0,-1.132303798,0.0,0.0,-0.2247393722
0,0_vs_3,0.0,0.0,-0.8278517882,0.0,0.0,2.611185562,0.0,0.0,5.933188091,-1.004517586,-2.747313182,0.0,0.0,-0.7876323251,-0.764130482,0.13420572919999996
0,1_vs_5,0.0,0.0,-0.8278517882,0.0,0.0,0.0,0.0,0.0,0.3787157338,2.825919594,-1.14140956,-0.3391380226,-0.8121168382,0.0,0.0,0.5747660661
0,2_vs_4,0.0,0.0,-0.9329818256,0.0,0.0,0.0,0.0,0.0,0.0,0.2928401106,-1.695006993,1.382898277,0.2539399831,-0.3273162002,-2.570752817,1.8530032201000002
0,1_vs_2,0.0,0.0,-1.568655878,0.0,0.0,0.0,0.0,0.0,0.0,-0.8477353487,-1.40643049263,1.883629979,0.8000016411,-0.6169052691,-0.08326890013,0.0
0,3_vs_2,0.0,0.0,0.0,0.0,2.500612755,2.21776947,0.0,0.0,2.908795444,1.346049889,0.0,0.7780655885,-0.2181601473,0.0,-0.8138994524000001,0.16013799929999994
0,4_vs_2,0.0,0.0,0.0,1.475356019,0.0,1.065074523,0.0,0.0,3.400104885,-0.8542696663,-1.950486252,0.0,-0.2430978235,-0.9263855367,1.8620139315,0.1145855576
0,1_vs_1,0.0,0.0,-2.102060715,-0.4302132223,0.3524543958,0.0,0.0,0.0,0.0,-0.1507333574,0.0,1.28900268,-1.7305316281,0.9651949858,0.1169249011,0.0
0,1_vs_3,0.0,0.0,0.0,1.472657792,-1.19937103,3.193938443,0.0,0.0,0.0,0.0,-1.248228942,-0.4474061591,-1.9089913375999998,0.006428361379,1.081778717,0.6455123756
2,1_vs_1,0.0,0.0,-2.338771296,0.0,0.6456618494,0.1069760796,0.0,0.0,0.0,-1.1152079447999999,0.0,0.0,-0.454384706,-0.45023129100000003,2.2628416966000002,0.0
0,1_vs_2,0.0,0.0,-0.1764650981,-0.7815309767,0.0,3.210492495,0.0,0.0,0.3787157338,0.5444020153,-0.2364131247,-1.43919401633,-0.8121168382,0.0,0.0,0.0
1,1_vs_1,0.0,0.0,0.6486340713,0.0,0.0,0.1100848631,0.0,0.0,0.1061187534,-1.365113949,-2.11070808,0.0,0.0,0.0,-0.40676448426,-2.4492159409000003
3,4_vs_1,0.0,0.0,0.0,0.0,0.0,-0.4717703191,0.0,0.0,2.357065178,-3.569742102,-0.5540057492,-1.264143824,1.403279864,0.0,0.20041365994,-1.419672787
0,2_vs_1,0.0,0.0,-1.4459771171,0.0,0.0,2.752754536,0.0,0.0,0.0,4.106211655,0.0,0.0,0.0,0.05297567849,-0.7525847858,0.1588336832
0,0_vs_5,0.0,0.0,-1.952313942,-0.2215763929200001,0.1726104204,0.7790653079,0.0,0.0,3.867207834,0.0,0.0,1.213471309,0.0,0.0,-0.6683040529,0.0
0,4_vs_3,0.0,0.0,-2.409961125,0.0,-0.801744408,1.385560726,0.0,0.0,0.7614137342,-1.281149311,-2.284921731,0.0,0.0,0.3668926471,-0.888347796,1.0125078421
0,3_vs_1,0.0,0.0,0.9048888323,-0.36192680211,0.0,0.0,0.0,0.0,2.874354456,0.0,-0.3523993743,0.3343865763,-1.31610607,-1.109038326,0.0,0.0
0,2_vs_1,0.0,0.0,-0.1764650981,0.0,-0.3229241294,0.1069760796,0.0,0.0,0.3787157338,-1.1152079447999999,0.0,0.0,-0.5957292762,-0.2290294629,0.2119935782,0.3257203826
0,3_vs_4,0.0,0.0,-1.328585973,-0.7807454969,0.0,2.138752498,0.0,0.0,0.0,0.5919985636999999,0.0,0.0,0.0,0.0,1.3283493345,3.28021695
0,2_vs_2,0.0,0.0,-0.8278517882,0.0,0.0,0.0,0.0,0.0,0.3787157338,0.1421067532,-1.14140956,1.382898277,-0.216387562,1.292511186,0.2119935782,0.5945276291
1,0_vs_0,0.0,0.0,-2.09012656,-0.25191374151,-1.231569197,0.0,0.0,0.0,0.7614137342,0.6244685381,0.0,0.0,0.0,-1.867194551,-1.1003844464,0.3247813621
0,0_vs_4,0.0,0.0,0.0,-0.05239594537,0.0,3.210492495,0.0,0.0,3.733261107,0.5444020153,-3.717542158,-0.1921899008,0.0,0.0,1.1627544950300002,0.5157490538
0,1_vs_5,0.0,0.0,-1.933721842,-0.6338641187,0.0,2.429580972,0.0,0.0,2.509345633,0.0,-0.9735849412,0.0,0.0,0.0,-1.8687362473,1.577601929
0,4_vs_1,0.0,0.0,-2.756034959,0.0,0.0,3.210492495,0.0,0.0,0.0,-0.08187768900000003,-3.315784531,0.0,0.0,0.0,1.7928951807000002,2.5403917735999997
0,4_vs_4,0.0,0.0,-1.670703515,0.0,0.2967251591,0.0,0.0,0.0,0.0,-0.4100773591,-0.5509137816,1.883629979,0.0,-0.7920057569,-0.1910800428,0.06925106300999999
0,1_vs_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.513469175999999,0.7557778497,0.0,0.3904370391,1.2846064012,0.6999506217,-0.6983327548,0.283235495
0,1_vs_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874354456,0.0,-2.32823392443,0.0,-1.31610607,0.3115240794,-0.3077647304,1.7105858146
0,2_vs_5,0.0,0.0,-0.8262955175,0.0,0.0,0.0,0.0,0.0,0.9354418423,0.0,-3.4849833732000004,0.2543686287,0.0,0.9175339006,0.0,-2.06850394928
0,3_vs_3,0.0,0.0,0.0,0.1440953157,-0.457121815,0.0,0.0,0.0,0.1061187534,-0.7367472957000001,0.0,0.0,-1.0622569868,0.4100250764,-1.389031974,0.5157490538
0,2_vs_2,0.0,0.0,0.0,0.0,-0.08377623620000002,0.0,0.0,0.0,3.910078479,-1.1152079447999999,0.0,1.675036215,-1.568098741,-0.2212018281,-0.7167489941,0.3257203826
0,1_vs_2,0.0,0.0,0.0,-0.7699140401,-0.7165093794,0.0,0.0,0.0,2.771714739,-0.8610489459,-0.6797364666,1.5608348428499998,0.0,0.0,-1.249803989,-0.7146281894
0,5_vs_1,0.0,0.0,0.0,-0.7807454969,0.0,0.0,0.0,0.0,8.729730736,-0.163779286,0.0,-0.3071655495,0.1561603063,0.0,-0.6288379096000001,4.577796644999999
0,1_vs_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.835368846,0.17012756630000003,-1.5433909514000002,-0.7012085635,0.1561603063,-1.154057466,-0.1910800428,0.1411174357
0,3_vs_3,0.0,0.0,0.0,0.0,0.7856564628,0.6493210205,0.0,0.0,2.863939484,0.0,0.0,0.0,-0.1489972588,-1.37183999462,-0.1418006168,-2.4997643569
1,3_vs_0,0.0,0.0,0.0,-3.062790707,2.500612755,0.0,0.0,0.0,2.908795444,-3.8091848290000003,0.0,0.3391566808,0.7380887414,0.0,0.7856616272,0.0
0,3_vs_1,0.0,0.0,-2.819933067,0.9865524769,0.0,0.0,0.0,0.0,0.0,-0.8757359109,-1.3643756262,0.4998796602,0.0,0.0,-0.1910800428,-1.3682195898
0,4_vs_1,0.0,0.0,0.0,0.0,0.0,0.1069760796,0.0,0.0,2.908795444,-1.1152079447999999,-0.5835754417,0.0,-0.2181601473,-0.2290294629,-0.8138994524000001,2.433314782
3,1_vs_1,0.0,0.0,-1.192610858,-0.9556601212,-0.2651949205,0.0,0.0,0.0,0.0,0.0,0.0,2.023288533,-1.9089913375999998,0.3668926471,1.081778717,0.0
0,1_vs_1,0.0,0.0,0.0,0.0,0.2223477227,1.154177977,0.0,0.0,5.757170063,-0.11995806120000008,0.0,0.0,0.0,0.0,0.3738634999,-0.583065182
0,4_vs_1,0.0,0.0,-1.907237846,-0.2310054287,0.0,0.0,0.0,0.0,0.0,-0.8542696663,-3.701601518,0.6677950631,0.0,0.0,-1.52377367213,-0.7762918041
0,1_vs_3,0.0,0.0,0.0,-0.7807454969,0.6456618494,0.0,0.0,0.0,3.733261107,-1.372171854,0.0,0.0,0.0,-0.8800864395,3.3959855506,3.28021695
0,5_vs_2,0.0,0.0,-2.974540358,1.172328666,-0.7021276928,0.0,0.0,0.0,1.835368846,0.0,-0.3649645534,0.0868133504,0.0,0.3861184218,0.0,-0.7762918041
0,1_vs_2,0.0,0.0,-1.568655878,-1.423402688,0.0,0.0,0.0,0.0,0.0,-0.6330275754,0.0,0.08137210801,0.8000016411,-1.154057466,-2.24068283523,-1.70942666
0,2_vs_1,0.0,0.0,-2.09012656,0.0,0.0,0.1069760796,0.0,0.0,0.0,-1.1152079447999999,-1.276002724,0.0,-1.946384442,-0.2290294629,-1.7097723662000002,2.433314782
0,1_vs_3,0.0,0.0,0.0,-1.401056463,2.500612755,0.0,0.0,0.0,0.0,-2.300990688,-3.065563502,-1.4171403527000002,0.5199285941,0.0,0.3560590116,0.0
1,2_vs_1,0.0,0.0,-2.09012656,0.0,0.0,1.385560726,0.0,0.0,0.0,-2.1868797729000002,-2.284921731,0.0,-1.18246489,0.3668926471,-1.7586364884,-1.551547851
0,3_vs_0,0.0,0.0,0.6486340713,-0.13920068171,0.0,1.488957314,0.0,0.0,2.9804732094,0.0,0.0,0.3343865763,-1.31610607,0.0,-0.09899975386,0.3247813621
0,3_vs_1,0.0,0.0,-2.846286891,0.0,0.2967251591,0.0,0.0,0.0,2.92441279,-1.1231042471000001,0.0,1.0022727248,0.5125364767,0.0,0.0,0.4644574746
0,3_vs_5,0.0,0.0,0.0,0.0,-0.6818220359,0.0,0.0,0.0,2.652386562,-1.7041727685,0.0,0.415858573,-0.5861175645,0.0,0.5618419253000001,-0.9970078342
0,2_vs_2,0.0,0.0,0.2118138762,-0.4302132223,0.0,0.0,0.0,0.0,4.857051644,0.2928401106,-1.2522387466,1.382898277,0.0,-0.3273162002,-0.4510568134,1.258475591
0,5_vs_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933188091,0.5444020153,-2.747313182,-0.1921899008,0.0,0.0,2.002635914,4.0168657376
0,0_vs_2,0.0,0.0,0.0,0.78440927003,-0.6818220359,1.082891036,0.0,0.0,1.144134354,-0.3286161677,-0.765942298,0.0,-0.5861175645,0.0,1.195788432,0.2136814934
0,3_vs_5,0.0,0.0,-1.212804665,0.0,0.0,0.0,0.0,0.0,3.7028637030000002,-1.372171854,0.0,-0.662800855,0.0,0.0,1.0470972008,2.9287307295
0,4_vs_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908795444,-1.240979656,-0.7221035399,-1.0728535366,0.7380887414,0.0,-0.8138994524000001,-2.4997643569
0,5_vs_0,0.0,0.0,-0.9457092472,0.9865524769,0.4573898295,1.154177977,0.0,0.0,0.0,-0.11995806120000008,0.0,0.0,0.0,0.6999506217,-0.40690682040000004,0.0
0,2_vs_2,0.0,0.0,0.0,-0.5430661108,0.0,2.023793613,0.0,0.0,3.400104885,0.6758664123,0.0,0.5181680958000001,0.0,0.0,3.8769870345,0.0
0,4_vs_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874354456,0.5444020153,-0.6612240344,0.0,-1.31610607,0.3115240794,-0.40676448426,4.0168657376
0,4_vs_5,0.0,0.0,-1.602500345,0.0,0.0,0.0,0.0,0.0,2.92441279,-1.7041727685,-0.5509137816,0.6742822785,0.1561603063,0.0,0.0,-0.9970078342
0,2_vs_0,0.0,0.0,-1.328585973,0.0,0.0,-1.108009785,0.0,0.0,2.357065178,-1.208392568,-0.5540057492,-0.3071655495,1.403279864,-0.8800864395,0.05701604504,-0.4488572892
0,1_vs_4,0.0,0.0,0.0,0.0,-0.3229241294,3.4153305922,0.0,0.0,0.0,-0.444900289,-1.14140956,0.0,-1.535170201,0.0,0.2119935782,1.1774289253
0,5_vs_5,0.0,0.0,-0.841138062,0.0,0.07317998993,0.0,0.0,0.0,4.034272842,0.0,-1.312785876,0.4998796602,0.0,0.6999506217,0.0,-0.5135111804
0,1_vs_1,0.0,0.0,-1.192610858,0.3361694326,-0.2651949205,-0.2155137182,0.0,0.0,0.0,0.0,-1.129749162,0.0,-1.9089913375999998,-1.267215915,0.0,0.2734192408
0,2_vs_3,0.0,0.0,-4.5000876850000004,0.0,0.0,0.0,0.0,0.0,0.0,0.2928401106,-1.276002724,1.382898277,-1.18246489,0.9651949858,-0.8702886924,1.258475591
0,2_vs_1,0.0,0.0,0.8217840923,0.0,0.0,0.0,0.0,0.0,1.835368846,-0.3801302376,-0.3649645534,3.5599592170000003,0.1561603063,-0.2290294629,-0.1910800428,0.3257203826
0,3_vs_3,0.0,0.0,-2.4531786437,0.1489118256,0.0,3.4153305922,0.0,0.0,2.92441279,-1.0779278643999999,-0.3649645534,0.0,0.0,0.0,0.0,0.0
0,5_vs_1,0.0,0.0,0.0,0.0,-0.457121815,0.6963780638,0.0,0.0,2.018425406,1.8078388636,0.0,0.0,-1.2551202069,0.0,0.0,3.150605356
1,5_vs_3,0.0,0.0,0.0,0.0,0.07317998993,0.4555163256,0.0,0.0,0.0,-0.4376579896,-5.46049331502,0.0,0.0,0.1751004878,0.3026887589,1.63522570041
0,1_vs_2,0.0,0.0,-1.19028432,-1.661734244,0.2967251591,2.057741944,0.0,0.0,1.835368846,-1.508194141,-0.1859492282,0.28515643979999994,0.1561603063,0.0,0.0,0.0
0,4_vs_2,0.0,0.0,-1.9683507851000002,0.0,0.0,0.0,0.0,0.0,4.245232476,0.0,-2.747313182,0.3140905730999999,0.0,-0.5912574716,-0.764130482,-1.026716375
0,3_vs_2,0.0,0.0,0.0,-0.2898153321000001,0.0,0.4426790606,0.0,0.0,0.0,-1.700602499,-1.2569570787,0.0,-0.9021501979,0.0,1.032246615,-0.8755138459
0,5_vs_0,-3.088256687,0.0,0.0,0.8897547014,0.0,2.611185562,0.0,0.0,0.0,0.1710182683,-1.248228942,0.0,-1.9089913375999998,0.0,1.081778717,1.5303123651
0,2_vs_4,0.0,0.0,-0.6636321517,0.8621463035,0.0,0.440810253,0.0,0.0,2.227310354,1.346049889,-1.337445822,1.722548221,0.5791555609,0.0,2.48094829,-0.8726786257
2,1_vs_1,0.0,0.0,0.0,-1.423402688,0.0,0.0,0.0,0.0,4.034272842,-0.6330275754,-2.55046687802,1.119885809,0.0,0.0,0.3026887589,-1.5683092243
0,0_vs_1,0.0,0.0,-1.670703515,0.0,-0.40540253369999996,2.752754536,0.0,0.0,2.92441279,2.65879235887,0.0,0.0,0.0,0.3931271274,-0.1910800428,0.1145855576
0,1_vs_1,0.0,0.0,0.0,0.0,-0.2843555514,1.385560726,0.0,0.0,1.687955615,-2.1868797729000002,0.0,0.0,0.0,0.3668926471,-1.6302564560000001,0.051208076
0,3_vs_1,0.0,0.0,-1.561696613,0.0,6.4136824269999995,3.210492495,0.0,0.0,3.8751353966999997,-0.7367472957000001,0.0,0.0,0.0,0.4100250764,0.0,0.6080539016
0,3_vs_3,0.0,0.0,0.0,0.0,0.0,-0.2155137182,0.0,0.0,0.0,1.514998753,-1.3590047262,0.0,-0.9021501979,-0.03554713738,-1.030465902,-1.5463161153999998
0,1_vs_4,0.0,0.0,-1.075550538,0.4962536991,0.0,0.0,0.0,0.0,0.0,0.0,-1.3590047262,2.023288533,0.2539399831,0.0,1.032246615,1.0125078421
0,2_vs_2,0.0,0.0,-0.8278517882,0.61109955968,-0.3229241294,0.4426790606,0.0,0.0,0.3787157338,-1.700602499,0.0,0.0,-0.216387562,0.0,0.2119935782,-0.8755138459
0,5_vs_1,0.0,0.0,-3.520537793,0.0,0.6857397616,0.01252049688,0.0,0.0,4.083000419,-0.7145296407,-1.149228179,0.0,0.0,0.0,0.0,-1.3661267312
0,4_vs_2,0.0,0.0,0.0,-0.0479731592,0.0,3.4153305922,0.0,0.0,2.874354456,0.0,-2.363810268,0.0,0.0,0.0,-2.59640054726,1.3412472266
0,3_vs_5,0.0,0.0,-0.5417021293000001,0.0,0.0,0.0,0.0,0.0,3.400104885,0.0,-0.5540057492,-0.1921899008,1.403279864,0.3115240794,0.0,0.23411185059999995
0,2_vs_4,0.0,0.0,-4.789671091,0.0,0.0,0.0,0.0,0.0,0.0,-0.2620553012,-2.463454864,0.1697584392,-1.537668408,0.0,-1.159557124,0.31243638720000005
0,1_vs_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771714739,0.1421067532,-1.3305038444,0.0,0.0,1.292511186,-1.249803989,2.4866573941
0,3_vs_1,0.0,0.0,0.0,0.0,-0.8979834604,0.1069760796,0.0,0.0,2.509345633,-1.1152079447999999,0.0,0.0,0.5235293462,0.683872581,-1.4681824385,2.433314782
0,2_vs_3,0.0,0.0,-2.756034959,0.9413232373000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.49965139,0.0,0.416042071,0.3861184218,-0.3021827413,-0.9944539883000001
0,1_vs_0,0.0,0.0,-1.670703515,-0.3681668193,-0.7021276928,0.0,0.0,0.0,2.92441279,-2.1868797729000002,-0.3649645534,2.023288533,0.1561603063,0.0,0.0,-0.7615686589
0,2_vs_2,0.0,0.0,-0.6636321517,0.0,0.3524543958,1.488957314,0.0,0.0,2.227310354,-0.3236172432,0.0,0.3343865763,0.5791555609,-0.5626468990000002,-0.9926330857,0.0
0,1_vs_1,0.0,0.0,-0.1764650981,-1.162242687,0.0,0.9509375897,0.0,0.0,0.3787157338,0.0,0.0,0.0,-1.9145119151999999,0.4058900153,0.2119935782,0.06195839889999999
0,4_vs_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964072706,-2.220183965,0.5653957471,0.8000016411,0.0,0.64968417427,-0.8887903126000001
0,4_vs_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2620553012,-0.280295448,0.0,0.0,-1.867194551,-0.42152397060000013,-0.11296559146599999
0,1_vs_4,0.0,0.0,0.0,0.3406073941,-0.4691712947,0.9857496202,0.0,0.0,5.957538056,-0.444900289,0.0,0.2382589043,0.0,0.0,-0.4792160555,0.2363547024
0,0_vs_3,0.0,0.0,0.03702714082,-1.110504859,0.0,0.0,0.0,0.0,4.2760303357,0.0,-1.571023507,0.3140905730999999,0.0,0.0,-1.001497591,-0.1324104572
0,4_vs_2,0.0,0.0,0.0,0.0,0.0,0.6443427478,0.0,0.0,1.212820991,-1.700602499,-1.635951016,1.213471309,-1.106664362,0.0,-0.1418006168,-1.1513696588
0,0_vs_1,0.0,0.0,0.0,0.0,0.0,0.4555163256,0.0,0.0,3.733261107,-0.9726863862999999,-2.4226833652,0.0,0.0,0.0,1.1627544950300002,0.6211706265
2,3_vs_4,0.0,0.0,0.0,0.0,-0.801744408,0.0,0.0,0.0,0.7614137342,-1.297072249,0.0,1.39797892316,-1.946384442,-0.6224198759,-1.6917132626,0.0
0,1_vs_1,0.0,0.0,-0.9661188591,0.0,-0.2843555514,3.210492495,0.0,0.0,0.0,0.5444020153,0.003036947856,0.0,0.0,0.0,-0.866125974,2.2623439781999997
0,3_vs_3,0.0,0.0,0.0,-1.071415393,0.0,3.210492495,0.0,0.0,0.0,0.0,-1.40643049263,-0.1921899008,-1.0801538168999998,0.3115240794,-1.575660735,-1.420178226
0,0_vs_3,0.0,0.0,0.0,0.0,0.3853950585,0.0,0.0,0.0,2.03624624,-0.1507333574,-1.020760422,2.353550766,-0.4706983695,0.9651949858,-0.7167489941,0.5945276291
0,2_vs_4,0.0,0.0,0.0,0.0,0.07317998993,0.0,0.0,0.0,2.040848445,0.5444020153,-1.631479672,-0.03627634933,0.0,0.0,1.0716682564000002,0.23411185059999995
0,4_vs_0,0.0,0.0,-2.9749541340000003,0.0,-0.801744408,0.3912368095,0.0,0.0,0.0,0.0,0.0,-0.01350793211,-1.946384442,-0.7920057569,-0.8702886924,-3.106064311
0,0_vs_2,0.0,0.0,0.05791798871,0.0,0.0,0.0,0.0,0.0,10.841018910999999,1.517722083,-1.223501931,0.0,0.0,0.0,0.0,-4.7737517153999995
0,5_vs_3,0.0,0.0,-3.6168292629999996,0.0,1.118684674,0.0,0.0,0.0,4.707385912,0.0,-1.122230402,1.4749908934999998,0.0,-0.22154978019999993,0.0,-0.528795667
0,0_vs_2,0.0,0.0,0.0,-0.7881471186,0.1596857768,0.0,0.0,0.0,3.050332573,-0.8757359109,-0.6188949618,0.4998796602,-1.156090181,0.6999506217,1.032246615,0.8547084094
0,1_vs_3,0.0,0.0,0.0,0.0,-1.531885627,1.385560726,0.0,0.0,7.622232328699999,-1.281149311,0.0,0.0,0.0,0.3668926471,-1.301037597,-1.500339775
0,4_vs_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564348503,-3.8091848290000003,0.2480333664,0.28515643979999994,-1.147060565,0.0,1.4140745199,-0.5816612278
0,4_vs_2,0.0,0.0,0.6486340713,-1.2497421409,0.0,0.0,0.0,0.0,0.1061187534,0.0,-0.8771109612300001,0.3132575271,-1.31610607,-0.5912574716,0.0,-0.1324104572
0,1_vs_3,0.0,0.0,0.3397075995,0.0,0.0,2.138752498,0.0,0.0,0.9354418423,-1.208392568,-2.489568219,0.0,0.0,-0.8800864395,0.5639752389,0.16426283330000002
0,2_vs_4,-1.920090007,0.0,-3.6798120374999996,-0.7807454969,0.0,2.138752498,0.0,0.0,0.0,-1.372171854,-2.489568219,0.0,0.0,0.0,0.0,3.28021695
0,4_vs_4,0.0,0.0,0.0,-1.028760686,0.0,2.611185562,0.0,0.0,2.908795444,-0.8334993177,-3.065563502,0.0,0.7380887414,0.0,0.7856616272,0.2587403611
0,2_vs_5,0.0,0.0,0.0,0.0,0.3184416078,0.0,0.0,0.0,0.7564348503,-0.9726863862999999,0.2480333664,0.09775662331,0.0,0.0,0.3468398475,1.63522570041
0,1_vs_4,0.0,0.0,0.0,-0.7807454969,1.406526488,2.138752498,0.0,0.0,0.0,-1.372171854,-0.7221035399,0.0,1.7374034398,0.0,-0.6879314424,0.5157490538
0,4_vs_2,0.0,0.0,0.0,-0.1305982718,0.0,0.0,0.0,0.0,0.0,-0.9057304619,-3.7876670419,2.023288533,-1.261579308,0.3668926471,0.7856616272,-1.551547851
0,0_vs_2,0.0,0.0,-2.520801339,0.0,3.776562898,2.429580972,0.0,0.0,4.084147748,-0.444900289,0.0,-1.320869316,0.0,0.0,0.6345333417,1.1774289253
0,0_vs_0,0.0,0.0,0.0,0.0,-0.457121815,0.0,0.0,0.0,1.139766293,-0.1507333574,-0.2692770864,0.0,-1.500639478,0.9651949858,-1.241566668,2.4866573941
0,2_vs_2,0.0,0.0,0.0,0.0,0.4573898295,0.0,0.0,0.0,4.311902177,0.1421067532,-1.026757466,3.7364490430000004,0.0,-0.3273162002,-1.100608027,0.0
0,5_vs_1,0.0,0.0,0.0,0.09278320735,0.0,0.1100848631,0.0,0.0,0.0,0.0,-1.276002724,0.0,-1.18246489,-0.9447488913,-1.9706731388,-2.2343744215
1,2_vs_1,0.0,0.0,-1.719293983,0.0,0.3853950585,0.0,0.0,0.0,3.327549735,0.7557778497,0.0,0.5884780879,-0.3150423744,0.5672650572,-1.540286915,-0.5714729144
0,1_vs_4,0.0,0.0,0.0,-0.2898153321000001,0.0,0.0,0.0,0.0,0.7614137342,-1.700602499,-3.2539024110000003,1.213471309,-1.18246489,0.0,-0.2789598762,-0.8755138459
